-827	-25969
-782	-26036
-782	-26101
-768	-26166
-768	-26230
-783	-26294
-783	-26360
-768	-26424
-753	-26488
-783	-26552
-782	-26617
-797	-26683
-812	-26750
-827	-26818
-826	-26887
-856	-26957
-856	-27028
-871	-27100
-885	-27173
-915	-27248
-915	-27325
-929	-27401
-959	-27480
-958	-27560
-1003	-27642
-1017	-27726
-1017	-27811
-1032	-27896
-1017	-27981
-1017	-28066
-1017	-28151
-1003	-28235
-1002	-28319
-1017	-28403
-1062	-28489
-1076	-28578
-1076	-28668
-1105	-28759
-1150	-28853
-1135	-28948
-1075	-29040
-1061	-29129
-1046	-29217
-1047	-29304
-1018	-29390
-959	-29473
-900	-29550
-826	-29622
-724	-29687
-636	-29743
-592	-29795
-577	-29843
-577	-29891
-651	-29943
-666	-29997
-665	-30053
-695	-30110
-739	-30169
-797	-30233
-812	-30300
-827	-30369
-841	-30438
-870	-30509
-945	-30585
-973	-30665
-1002	-30747
-1047	-30833
-1105	-30922
-1135	-31016
-1164	-31111
-1238	-31212
-1238	-31315
-1252	-31418
-1282	-31524
-1296	-31631
-1325	-31741
-1355	-31852
-1370	-31966
-1370	-32080
-1399	-32195
-1428	-32313
-1472	-32434
-1487	-32557
-1472	-32681
-1487	-32804
-1472	-32927
-1472	-33050
-1487	-33173
-1502	-33298
-1516	-33424
-1501	-33549
-1502	-33674
-1487	-33799
-1487	-33923
-1502	-34047
-1516	-34173
-1501	-34299
-1501	-34424
-1501	-34549
-1516	-34675
-1516	-34801
-1546	-34929
-1560	-35058
-1590	-35189
-1575	-35321
-1604	-35454
-1604	-35587
-1589	-35720
-1604	-35853
-1663	-35990
-1678	-36129
-1707	-36270
-1737	-36413
-1736	-36558
-1736	-36703
-1766	-36849
-1751	-36995
-1736	-37140
-1780	-37287
-1825	-37437
-1795	-37588
-1810	-37738
-1839	-37890
-1868	-38045
-1898	-38202
-1942	-38362
-2001	-38526
-2015	-38693
-2059	-38863
-2044	-39034
-2045	-39204
-2015	-39374
-2015	-39541
-2015	-39709
-2030	-39878
-2000	-40046
-1942	-40210
-1868	-40369
-1809	-40522
-1795	-40672
-1825	-40823
-1810	-40975
-1810	-41125
-1795	-41276
-1810	-41426
-1809	-41577
-1839	-41729
-1854	-41883
-1883	-42038
-1898	-42196
-1942	-42356
-1957	-42518
-1986	-42683
-2000	-42849
-2029	-43016
-2118	-43189
-2147	-43367
-2147	-43546
-2192	-43727
-2192	-43909
-2177	-44091
-2206	-44274
-2264	-44460
-2308	-44651
-2308	-44843
-2309	-45036
-2323	-45229
-2412	-45426
-2486	-45630
-2485	-45837
-2470	-46044
-2514	-46251
-2499	-46460
-2484	-46668
-2499	-46875
-2543	-47085
-2588	-47299
-2588	-47515
-2587	-47731
-2587	-47946
-2543	-48160
-2572	-48373
-2572	-48587
-2587	-48802
-2588	-49018
-2514	-49231
-2485	-49439
-2441	-49644
-2367	-49844
-2279	-50038
-2220	-50225
-2132	-50407
-2000	-50579
-1868	-50740
-1707	-50889
-1501	-51023
-1326	-51141
-1120	-51242
-958	-51329
-826	-51403
-650	-51465
-415	-51509
-210	-51535
-34	-51545
157	-51540
318	-51521
420	-51490
553	-51449
670	-51398
773	-51338
876	-51270
979	-51192
1066	-51107
1140	-51015
1183	-50918
1227	-50818
1286	-50713
1345	-50604
1404	-50489
1404	-50372
1389	-50256
1433	-50138
1507	-50016
1536	-49889
1609	-49758
1668	-49621
1712	-49480
1726	-49337
1800	-49190
1917	-49035
2020	-48871
2079	-48701
2108	-48526
2138	-48349
2196	-48169
2211	-47985
2240	-47800
2225	-47614
2225	-47428
2196	-47244
2152	-47063
2182	-46882
2196	-46700
2152	-46519
2123	-46340
2108	-46164
2093	-45989
2064	-45816
2020	-45646
1991	-45479
1961	-45314
1932	-45152
1932	-44991
1932	-44830
1902	-44670
1888	-44512
1859	-44356
1800	-44204
1785	-44054
1771	-43906
1726	-43760
1712	-43617
1727	-43474
1712	-43330
1712	-43188
1741	-43044
1741	-42899
1741	-42754
1741	-42609
1756	-42463
1771	-42316
1756	-42169
1726	-42024
1756	-41879
1770	-41732
1800	-41583
1844	-41431
1844	-41278
1873	-41123
1888	-40966
1858	-40810
1873	-40655
1903	-40497
1888	-40339
1888	-40182
1917	-40024
1946	-39863
1961	-39700
1991	-39535
2006	-39369
2005	-39201
2005	-39034
1991	-38868
1991	-38702
1991	-38536
1991	-38370
2005	-38204
2020	-38036
2006	-37868
1961	-37703
1932	-37541
1917	-37380
1902	-37221
1903	-37063
1843	-36907
1844	-36753
1829	-36600
1741	-36451
1668	-36309
1594	-36173
1477	-36045
1345	-35928
1198	-35822
1022	-35729
846	-35651
655	-35589
494	-35541
317	-35507
171	-35487
39	-35478
-78	-35480
-137	-35489
-181	-35502
-225	-35519
-240	-35538
-210	-35557
-195	-35574
-181	-35590
-166	-35604
-151	-35617
-137	-35629
-107	-35639
-93	-35648
-78	-35655
-19	-35659
25	-35659
68	-35655
157	-35646
245	-35629
318	-35605
377	-35576
421	-35543
420	-35508
420	-35473
406	-35439
362	-35407
288	-35380
186	-35360
68	-35349
-34	-35348
-151	-35356
-284	-35374
-431	-35403
-548	-35444
-666	-35495
-783	-35555
-856	-35624
-900	-35697
-944	-35774
-943	-35852
-988	-35933
-1003	-36016
-988	-36099
-914	-36178
-885	-36253
-856	-36325
-827	-36395
-782	-36462
-767	-36527
-768	-36591
-753	-36654
-739	-36717
-724	-36778
-754	-36839
-739	-36901
-738	-36963
-768	-37026
-782	-37090
-797	-37156
-826	-37224
-856	-37294
-856	-37365
-871	-37437
-886	-37510
-885	-37584
-914	-37659
-944	-37736
-914	-37814
-944	-37891
-988	-37972
-929	-38052
-900	-38128
-900	-38203
-871	-38277
-871	-38349
-856	-38421
-841	-38492
-826	-38561
-841	-38631
-826	-38700
-885	-38772
-915	-38847
-915	-38923
-856	-38997
-797	-39066
-782	-39131
-753	-39195
-694	-39256
-651	-39312
-577	-39363
-489	-39407
-416	-39445
-327	-39476
-269	-39501
-240	-39522
-225	-39541
-239	-39561
-284	-39582
-313	-39607
-283	-39632
-342	-39658
-372	-39688
-386	-39720
-416	-39753
-430	-39788
-474	-39826
-519	-39867
-519	-39911
-519	-39954
-548	-39998
-563	-40045
-577	-40092
-621	-40142
-636	-40194
-621	-40247
-636	-40299
-680	-40354
-709	-40412
-694	-40470
-694	-40528
-724	-40587
-753	-40649
-797	-40713
-827	-40781
-871	-40852
-885	-40925
-885	-40999
-885	-41072
-856	-41145
-826	-41215
-797	-41283
-753	-41347
-724	-41409
-665	-41467
-636	-41521
-621	-41573
-636	-41626
-651	-41679
-636	-41733
-606	-41785
-636	-41836
-651	-41890
-650	-41944
-680	-42000
-695	-42057
-694	-42115
-739	-42175
-709	-42235
-724	-42295
-768	-42357
-812	-42423
-768	-42489
-753	-42552
-753	-42615
-797	-42679
-841	-42747
-871	-42819
-870	-42891
-870	-42964
-856	-43036
-856	-43107
-827	-43177
-827	-43246
-827	-43315
-826	-43384
-871	-43455
-930	-43530
-944	-43608
-1003	-43689
-973	-43771
-841	-43847
-797	-43915
-768	-43980
-738	-44043
-709	-44103
-636	-44159
-489	-44206
-401	-44243
-328	-44274
-269	-44299
-255	-44321
-255	-44342
-269	-44364
-299	-44387
-313	-44413
-327	-44439
-387	-44469
-416	-44503
-431	-44538
-460	-44575
-475	-44614
-489	-44654
-504	-44696
-563	-44740
-592	-44788
-606	-44838
-636	-44890
-665	-44944
-695	-45001
-709	-45059
-709	-45118
-724	-45178
-754	-45240
-739	-45302
-739	-45363
-783	-45427
-812	-45493
-826	-45562
-856	-45632
-856	-45703
-900	-45776
-900	-45851
-915	-45927
-915	-46003
-914	-46079
-900	-46155
-870	-46229
-841	-46300
-827	-46369
-797	-46437
-768	-46502
-783	-46567
-768	-46632
-738	-46694
-753	-46756
-753	-46819
-738	-46881
-753	-46943
-783	-47007
-783	-47073
-812	-47139
-797	-47206
-768	-47271
-767	-47335
-842	-47402
-856	-47473
-870	-47545
-930	-47620
-929	-47698
-914	-47774
-929	-47851
-929	-47929
-929	-48006
-929	-48083
-929	-48161
-929	-48238
-944	-48316
-944	-48395
-959	-48474
-944	-48554
-959	-48633
-973	-48713
-973	-48794
-1002	-48877
-1032	-48962
-1017	-49047
-973	-49130
-929	-49209
-929	-49286
-886	-49362
-797	-49432
-738	-49496
-680	-49555
-591	-49608
-503	-49654
-430	-49693
-387	-49727
-357	-49758
-372	-49788
-372	-49819
-401	-49851
-445	-49887
-460	-49924
-504	-49965
-578	-50010
-562	-50057
-577	-50105
-651	-50156
-710	-50212
-739	-50273
-812	-50337
-841	-50406
-870	-50478
-915	-50552
-900	-50628
-900	-50703
-929	-50779
-929	-50856
-930	-50934
-929	-51011
-959	-51090
-973	-51170
-1002	-51253
-1032	-51337
-1046	-51424
-1076	-51512
-1120	-51604
-1120	-51697
-1135	-51791
-1150	-51886
-1105	-51980
-1105	-52073
-1105	-52165
-1076	-52255
-1031	-52343
-1032	-52429
-1018	-52515
-988	-52598
-973	-52680
-958	-52760
-958	-52840
-973	-52921
-959	-53001
-958	-53081
-988	-53162
-1017	-53246
-1003	-53330
-1003	-53413
-1017	-53498
-1047	-53584
-1047	-53671
-1061	-53759
-1090	-53848
-1135	-53941
-1179	-54038
-1194	-54136
-1194	-54236
-1238	-54337
-1208	-54439
-1223	-54540
-1252	-54644
-1296	-54750
-1267	-54857
-1267	-54962
-1252	-55067
-1237	-55171
-1267	-55275
-1282	-55381
-1326	-55490
-1355	-55602
-1399	-55716
-1428	-55834
-1428	-55953
-1428	-56072
-1399	-56190
-1369	-56305
-1355	-56419
-1340	-56531
-1267	-56640
-1179	-56742
-1076	-56836
-988	-56922
-959	-57003
-915	-57081
-871	-57155
-841	-57227
-782	-57294
-797	-57360
-841	-57428
-870	-57500
-900	-57573
-915	-57649
-900	-57725
-915	-57800
-915	-57877
-900	-57952
-885	-58027
-900	-58101
-871	-58175
-782	-58244
-694	-58305
-636	-58361
-504	-58408
-386	-58445
-298	-58474
-210	-58495
-122	-58509
-64	-58516
-5	-58519
39	-58518
68	-58513
127	-58505
186	-58492
215	-58476
274	-58455
318	-58431
362	-58402
421	-58370
494	-58331
553	-58288
626	-58239
685	-58184
714	-58126
788	-58063
846	-57995
890	-57923
949	-57846
1037	-57763
1081	-57675
1154	-57582
1213	-57483
1287	-57379
1331	-57270
1389	-57157
1433	-57039
1477	-56918
1492	-56794
1492	-56670
1492	-56546
1506	-56421
1536	-56294
1506	-56167
1506	-56042
1521	-55916
1550	-55788
1536	-55659
1550	-55531
1565	-55401
1594	-55269
1609	-55136
1609	-55002
1653	-54866
1683	-54727
1653	-54588
1668	-54449
1682	-54310
1682	-54170
1653	-54031
1653	-53893
1594	-53758
1550	-53627
1536	-53498
1506	-53371
1462	-53248
1477	-53125
1433	-53004
1389	-52886
1330	-52773
1228	-52667
1110	-52569
1007	-52481
861	-52403
655	-52340
420	-52295
185	-52270
-49	-52264
-255	-52277
-460	-52307
-607	-52351
-694	-52405
-782	-52467
-841	-52535
-915	-52608
-929	-52685
-959	-52763
-988	-52844
-988	-52927
-959	-53008
-929	-53086
-929	-53164
-929	-53241
-944	-53319
-899	-53396
-885	-53471
-930	-53546
-900	-53622
-915	-53698
-930	-53775
-929	-53852
-929	-53930
-973	-54009
-988	-54091
-1032	-54175
-1032	-54261
-1017	-54346
-988	-54430
-1003	-54513
-988	-54596
-973	-54677
-958	-54758
-929	-54837
-900	-54913
-856	-54986
-856	-55057
-841	-55128
-886	-55200
-856	-55273
-841	-55343
-827	-55413
-856	-55483
-826	-55553
-856	-55623
-885	-55696
-885	-55769
-885	-55843
-900	-55918
-930	-55994
-915	-56071
-929	-56147
-929	-56225
-958	-56304
-988	-56385
-973	-56466
-988	-56548
-1003	-56631
-973	-56713
-944	-56793
-929	-56871
-914	-56948
-914	-57024
-929	-57101
-929	-57178
-929	-57256
-959	-57335
-974	-57415
-958	-57496
-1018	-57578
-1076	-57665
-1032	-57753
-958	-57836
-944	-57915
-914	-57993
-885	-58068
-827	-58139
-753	-58205
-650	-58263
-548	-58313
-474	-58356
-401	-58392
-342	-58423
-298	-58450
-298	-58475
-313	-58500
-357	-58528
-387	-58559
-416	-58593
-460	-58629
-504	-58669
-533	-58712
-548	-58757
-562	-58804
-622	-58853
-651	-58906
-636	-58960
-680	-59015
-724	-59073
-724	-59133
-709	-59193
-753	-59254
-783	-59318
-797	-59384
-841	-59452
-856	-59523
-871	-59595
-885	-59668
-885	-59742
-914	-59817
-959	-59895
-958	-59975
-973	-60055
-1003	-60137
-1017	-60222
-1017	-60306
-1032	-60392
-1003	-60477
-973	-60559
-973	-60640
-944	-60720
-914	-60797
-929	-60874
-915	-60951
-900	-61026
-885	-61101
-885	-61175
-885	-61248
-885	-61322
-885	-61396
-900	-61470
-885	-61545
-885	-61618
-900	-61693
-915	-61768
-915	-61845
-885	-61920
-885	-61993
-930	-62069
-944	-62147
-944	-62226
-988	-62306
-1017	-62390
-1017	-62475
-1047	-62561
-1047	-62648
-1032	-62734
-1061	-62822
-1062	-62910
-1017	-62997
-1017	-63082
-1003	-63166
-988	-63249
-988	-63331
-973	-63413
-973	-63494
-1003	-63576
-1062	-63662
-1091	-63752
-1150	-63845
-1164	-63942
-1120	-64037
-1091	-64129
-1047	-64218
-1002	-64303
-958	-64385
-944	-64464
-841	-64539
-724	-64604
-636	-64661
-548	-64710
-460	-64752
-431	-64789
-386	-64823
-386	-64855
-431	-64889
-475	-64927
-474	-64967
-519	-65008
-548	-65053
-548	-65098
-592	-65146
-651	-65198
-665	-65252
-694	-65309
-739	-65369
-768	-65431
-812	-65497
-856	-65567
-856	-65638
-930	-65713
-929	-65790
-944	-65868
-988	-65949
-1002	-66032
-1017	-66116
-1047	-66202
-1032	-66288
-1061	-66376
-1076	-66465
-1106	-66555
-1105	-66648
-1135	-66741
-1164	-66837
-1179	-66934
-1179	-67033
-1208	-67132
-1208	-67233
-1179	-67332
-1164	-67430
-1164	-67527
-1149	-67623
-1149	-67719
-1150	-67815
-1149	-67911
-1149	-68006
-1150	-68102
-1135	-68197
-1150	-68293
-1164	-68389
-1149	-68485
-1120	-68580
-1150	-68674
-1149	-68770
-1164	-68867
-1179	-68964
-1194	-69063
-1194	-69163
-1208	-69263
-1208	-69363
-1223	-69465
-1282	-69569
-1296	-69677
-1311	-69785
-1296	-69894
-1296	-70002
-1340	-70112
-1370	-70225
-1399	-70340
-1399	-70456
-1428	-70574
-1414	-70693
-1413	-70811
-1443	-70930
-1487	-71052
-1502	-71176
-1531	-71303
-1590	-71433
-1604	-71566
-1648	-71701
-1692	-71840
-1721	-71983
-1707	-72125
-1663	-72266
-1648	-72404
-1604	-72539
-1619	-72674
-1590	-72807
-1486	-72935
-1428	-73057
-1340	-73172
-1222	-73279
-1164	-73378
-1076	-73472
-929	-73555
-812	-73628
-665	-73689
-503	-73738
-386	-73775
-254	-73802
-92	-73816
-5	-73820
83	-73817
201	-73805
259	-73786
273	-73764
333	-73739
377	-73709
421	-73676
465	-73639
494	-73599
553	-73555
597	-73507
611	-73457
626	-73405
641	-73353
685	-73297
714	-73239
714	-73180
758	-73118
773	-73055
787	-72990
832	-72922
831	-72853
846	-72783
876	-72711
875	-72638
934	-72563
978	-72483
993	-72401
1007	-72318
1081	-72231
1110	-72139
1154	-72045
1169	-71948
1213	-71849
1257	-71746
1287	-71640
1286	-71533
1316	-71425
1360	-71313
1404	-71198
1404	-71081
1418	-70963
1463	-70843
1448	-70722
1462	-70601
1492	-70478
1477	-70354
1477	-70231
1507	-70107
1506	-69981
1506	-69856
1521	-69729
1521	-69603
1506	-69477
1492	-69352
1492	-69227
1462	-69104
1462	-68982
1448	-68861
1433	-68741
1419	-68622
1389	-68505
1360	-68391
1316	-68279
1257	-68172
1183	-68070
1110	-67975
993	-67887
831	-67811
699	-67748
538	-67696
317	-67660
83	-67644
-152	-67647
-416	-67670
-607	-67713
-738	-67769
-900	-67837
-1017	-67917
-1076	-68004
-1150	-68097
-1105	-68191
-1032	-68280
-973	-68364
-915	-68442
-841	-68515
-782	-68583
-783	-68648
-768	-68713
-768	-68777
-783	-68842
-768	-68906
-797	-68971
-841	-69040
-826	-69109
-797	-69177
-841	-69245
-856	-69316
-871	-69388
-915	-69462
-915	-69538
-914	-69615
-944	-69692
-959	-69771
-958	-69851
-1003	-69933
-1032	-70018
-1032	-70104
-1076	-70191
-1091	-70282
-1105	-70373
-1135	-70467
-1164	-70562
-1164	-70659
-1179	-70757
-1208	-70856
-1252	-70959
-1267	-71064
-1252	-71169
-1252	-71273
-1252	-71378
-1237	-71481
-1208	-71583
-1164	-71682
-1150	-71778
-1105	-71872
-1091	-71964
-1091	-72055
-1061	-72144
-1076	-72234
-1076	-72323
-1091	-72414
-1076	-72504
-1091	-72594
-1076	-72684
-1061	-72773
-1061	-72862
-1076	-72951
-1061	-73040
-1076	-73129
-1076	-73219
-1076	-73308
-1091	-73399
-1091	-73490
-1091	-73580
-1105	-73672
-1105	-73764
-1105	-73856
-1120	-73949
-1179	-74045
-1208	-74144
-1208	-74245
-1223	-74346
-1238	-74449
-1223	-74551
-1208	-74652
-1193	-74753
-1193	-74852
-1194	-74951
-1179	-75050
-1193	-75149
-1238	-75250
-1253	-75354
-1267	-75459
-1311	-75567
-1355	-75678
-1325	-75789
-1267	-75897
-1282	-76004
-1267	-76110
-1237	-76214
-1208	-76316
-1150	-76414
-1091	-76508
-988	-76594
-899	-76673
-856	-76746
-841	-76817
-827	-76886
-827	-76955
-842	-77025
-842	-77095
-841	-77165
-885	-77237
-914	-77312
